metric_name,value,session_id,chunk_index,is_final,audio_data_size
progressive_chunk_audio_duration_ms,2000.0,c9357de3-693d-4449-94f9-6b59d36003fa,2,,
progressive_chunk_emit_ms,1788364152727.7312,c9357de3-693d-4449-94f9-6b59d36003fa,6,,
progressive_chunk_playback_arrival_ms,1788364153807.5117,c9357de3-693d-4449-94f9-6b59d36003fa,3,False,48000
progressive_chunk_audio_duration_ms,2000.0,c9357de3-693d-4449-94f9-6b59d36003fa,3,,
progressive_chunk_emit_ms,1788364153874.723,c9357de3-693d-4449-94f9-6b59d36003fa,7,,
progressive_chunk_emit_ms,1788364155021.353,c9357de3-693d-4449-94f9-6b59d36003fa,8,,
progressive_chunk_emit_ms,1788364155131.6453,c9357de3-693d-4449-94f9-6b59d36003fa,9,,
first_chunk_latency_ms,1730.5994033813477,c9357de3-693d-4449-94f9-6b59d36003fa,,,
progressive_chunk_playback_arrival_ms,1788364155857.145,c9357de3-693d-4449-94f9-6b59d36003fa,4,False,48000
progressive_chunk_audio_duration_ms,2000.0,c9357de3-693d-4449-94f9-6b59d36003fa,4,,
progressive_chunk_playback_arrival_ms,1788364157896.8955,c9357de3-693d-4449-94f9-6b59d36003fa,5,False,48000
progressive_chunk_audio_duration_ms,2000.0,c9357de3-693d-4449-94f9-6b59d36003fa,5,,
progressive_chunk_playback_arrival_ms,1788364159947.6052,c9357de3-693d-4449-94f9-6b59d36003fa,6,False,48000
progressive_chunk_audio_duration_ms,2000.0,c9357de3-693d-4449-94f9-6b59d36003fa,6,,
progressive_chunk_playback_arrival_ms,1788364161826.9617,c9357de3-693d-4449-94f9-6b59d36003fa,7,False,48000
progressive_chunk_audio_duration_ms,2000.0,c9357de3-693d-4449-94f9-6b59d36003fa,7,,
progressive_chunk_playback_arrival_ms,1788364163877.0574,c9357de3-693d-4449-94f9-6b59d36003fa,8,False,48000
progressive_chunk_audio_duration_ms,2000.0,c9357de3-693d-4449-94f9-6b59d36003fa,8,,
progressive_chunk_playback_arrival_ms,1788364164386.8083,c9357de3-693d-4449-94f9-6b59d36003fa,9,False,10965
progressive_chunk_audio_duration_ms,456.875,c9357de3-693d-4449-94f9-6b59d36003fa,9,,
ttfa_generation_start_ms,1788364169127.3335,347f158d-0f6f-483b-981d-c854b5381f11,,,
ttfa_talker_thread_start_ms,1788364169128.8413,347f158d-0f6f-483b-981d-c854b5381f11,,,
ttfa_first_decode_step_ms,1788364169323.9417,347f158d-0f6f-483b-981d-c854b5381f11,,,
ttfa_first_chunk_emit_ms,1788364170679.6968,347f158d-0f6f-483b-981d-c854b5381f11,,,
ttfa_first_decode_complete_ms,1788364170828.7905,347f158d-0f6f-483b-981d-c854b5381f11,0,,
progressive_chunk_emit_ms,1788364170828.7905,347f158d-0f6f-483b-981d-c854b5381f11,0,,
ttfa_first_playback_write_ms,1788364170849.4263,347f158d-0f6f-483b-981d-c854b5381f11,0,,
progressive_chunk_emit_ms,1788364170913.3684,347f158d-0f6f-483b-981d-c854b5381f11,1,,
first_chunk_latency_ms,1701.4570236206055,347f158d-0f6f-483b-981d-c854b5381f11,,,
progressive_chunk_playback_arrival_ms,1788364172911.943,347f158d-0f6f-483b-981d-c854b5381f11,0,False,48000
progressive_chunk_audio_duration_ms,2000.0,347f158d-0f6f-483b-981d-c854b5381f11,0,,
progressive_chunk_playback_arrival_ms,1788364173432.1653,347f158d-0f6f-483b-981d-c854b5381f11,1,False,12885
progressive_chunk_audio_duration_ms,536.875,347f158d-0f6f-483b-981d-c854b5381f11,1,,
