metric_name,value,session_id,chunk_index,is_final,audio_data_size
ttfa_first_decode_step_ms,1788321843896.8855,433de9fa-4ca5-45ee-803e-9322389160b8,,,
ttfa_first_chunk_emit_ms,1788321845008.6016,433de9fa-4ca5-45ee-803e-9322389160b8,,,
ttfa_first_decode_complete_ms,1788321845150.0857,433de9fa-4ca5-45ee-803e-9322389160b8,0,,
progressive_chunk_emit_ms,1788321845150.5857,433de9fa-4ca5-45ee-803e-9322389160b8,0,,
ttfa_first_playback_write_ms,1788321845170.0938,433de9fa-4ca5-45ee-803e-9322389160b8,0,,
progressive_chunk_emit_ms,1788321845505.788,433de9fa-4ca5-45ee-803e-9322389160b8,1,,
first_chunk_latency_ms,1449.1643905639648,433de9fa-4ca5-45ee-803e-9322389160b8,,,
progressive_chunk_playback_arrival_ms,1788321847234.67,433de9fa-4ca5-45ee-803e-9322389160b8,0,False,47445
progressive_chunk_audio_duration_ms,1976.875,433de9fa-4ca5-45ee-803e-9322389160b8,0,,
progressive_chunk_playback_arrival_ms,1788321847924.215,433de9fa-4ca5-45ee-803e-9322389160b8,1,False,15360
progressive_chunk_audio_duration_ms,640.0,433de9fa-4ca5-45ee-803e-9322389160b8,1,,
