metric_name,value,session_id,chunk_index,is_final,audio_data_size
ttfa_generation_start_ms,1788287332482.3923,,,,
ttfa_talker_thread_start_ms,1788287332483.902,,,,
ttfa_first_decode_step_ms,1788287336088.3218,,,,
ttfa_first_chunk_emit_ms,1788287337027.8262,,,,
ttfa_first_decode_complete_ms,1788287337218.303,no-registry,0,,
progressive_chunk_emit_ms,1788287337218.303,,0,,
first_chunk_latency_ms,4735.910654067993,,,,
tts_compile_warmup_priming,1.0,,,,
ttfa_generation_start_ms,1788287340170.8728,bd4fdf2f-add2-4716-a5ca-be73457615fb,,,
ttfa_talker_thread_start_ms,1788287340173.4001,bd4fdf2f-add2-4716-a5ca-be73457615fb,,,
ttfa_first_decode_step_ms,1788287340264.7073,bd4fdf2f-add2-4716-a5ca-be73457615fb,,,
ttfa_first_chunk_emit_ms,1788287340929.2832,bd4fdf2f-add2-4716-a5ca-be73457615fb,,,
ttfa_first_decode_complete_ms,1788287341056.0457,bd4fdf2f-add2-4716-a5ca-be73457615fb,0,,
progressive_chunk_emit_ms,1788287341056.0457,bd4fdf2f-add2-4716-a5ca-be73457615fb,0,,
ttfa_first_playback_write_ms,1788287341078.2507,bd4fdf2f-add2-4716-a5ca-be73457615fb,0,,
progressive_chunk_emit_ms,1788287341474.1465,bd4fdf2f-add2-4716-a5ca-be73457615fb,1,,
progressive_chunk_playback_arrival_ms,1788287341950.9795,bd4fdf2f-add2-4716-a5ca-be73457615fb,0,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,0,,
progressive_chunk_emit_ms,1788287341954.9795,bd4fdf2f-add2-4716-a5ca-be73457615fb,2,,
progressive_chunk_emit_ms,1788287342425.974,bd4fdf2f-add2-4716-a5ca-be73457615fb,3,,
progressive_chunk_playback_arrival_ms,1788287342801.0493,bd4fdf2f-add2-4716-a5ca-be73457615fb,1,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,1,,
progressive_chunk_emit_ms,1788287342903.2834,bd4fdf2f-add2-4716-a5ca-be73457615fb,4,,
progressive_chunk_emit_ms,1788287343363.157,bd4fdf2f-add2-4716-a5ca-be73457615fb,5,,
progressive_chunk_playback_arrival_ms,1788287343481.985,bd4fdf2f-add2-4716-a5ca-be73457615fb,2,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,2,,
progressive_chunk_emit_ms,1788287343830.8208,bd4fdf2f-add2-4716-a5ca-be73457615fb,6,,
progressive_chunk_emit_ms,1788287344305.3213,bd4fdf2f-add2-4716-a5ca-be73457615fb,7,,
progressive_chunk_playback_arrival_ms,1788287344340.796,bd4fdf2f-add2-4716-a5ca-be73457615fb,3,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,3,,
progressive_chunk_emit_ms,1788287344782.7385,bd4fdf2f-add2-4716-a5ca-be73457615fb,8,,
progressive_chunk_playback_arrival_ms,1788287345020.791,bd4fdf2f-add2-4716-a5ca-be73457615fb,4,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,4,,
progressive_chunk_emit_ms,1788287345322.268,bd4fdf2f-add2-4716-a5ca-be73457615fb,9,,
progressive_chunk_playback_arrival_ms,1788287345871.4998,bd4fdf2f-add2-4716-a5ca-be73457615fb,5,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,5,,
progressive_chunk_emit_ms,1788287345872.5027,bd4fdf2f-add2-4716-a5ca-be73457615fb,10,,
progressive_chunk_emit_ms,1788287346418.418,bd4fdf2f-add2-4716-a5ca-be73457615fb,11,,
progressive_chunk_playback_arrival_ms,1788287346730.766,bd4fdf2f-add2-4716-a5ca-be73457615fb,6,False,18830
