metric_name,value,session_id,chunk_index,is_final,audio_data_size
progressive_chunk_playback_arrival_ms,1788321987573.0742,858b6a10-dc77-42d7-b7c1-e4f5854fd671,6,False,48000
progressive_chunk_audio_duration_ms,2000.0,858b6a10-dc77-42d7-b7c1-e4f5854fd671,6,,
progressive_chunk_playback_arrival_ms,1788321989622.8594,858b6a10-dc77-42d7-b7c1-e4f5854fd671,7,False,48000
progressive_chunk_audio_duration_ms,2000.0,858b6a10-dc77-42d7-b7c1-e4f5854fd671,7,,
progressive_chunk_playback_arrival_ms,1788321991673.164,858b6a10-dc77-42d7-b7c1-e4f5854fd671,8,False,48000
progressive_chunk_audio_duration_ms,2000.0,858b6a10-dc77-42d7-b7c1-e4f5854fd671,8,,
progressive_chunk_playback_arrival_ms,1788321993202.7483,858b6a10-dc77-42d7-b7c1-e4f5854fd671,9,False,38400
progressive_chunk_audio_duration_ms,1600.0,858b6a10-dc77-42d7-b7c1-e4f5854fd671,9,,
ttfa_generation_start_ms,1788321997230.0293,3d1e9929-515b-4e0f-9d75-bef460ba927d,,,
ttfa_talker_thread_start_ms,1788321997232.0283,3d1e9929-515b-4e0f-9d75-bef460ba927d,,,
ttfa_first_decode_step_ms,1788321997482.3289,3d1e9929-515b-4e0f-9d75-bef460ba927d,,,
ttfa_first_chunk_emit_ms,1788321998615.9194,3d1e9929-515b-4e0f-9d75-bef460ba927d,,,
ttfa_first_decode_complete_ms,1788321998761.412,3d1e9929-515b-4e0f-9d75-bef460ba927d,0,,
progressive_chunk_emit_ms,1788321998761.9124,3d1e9929-515b-4e0f-9d75-bef460ba927d,0,,
ttfa_first_playback_write_ms,1788321998783.4426,3d1e9929-515b-4e0f-9d75-bef460ba927d,0,,
progressive_chunk_emit_ms,1788321999072.807,3d1e9929-515b-4e0f-9d75-bef460ba927d,1,,
first_chunk_latency_ms,1531.8830013275146,3d1e9929-515b-4e0f-9d75-bef460ba927d,,,
progressive_chunk_playback_arrival_ms,1788322000847.497,3d1e9929-515b-4e0f-9d75-bef460ba927d,0,False,47445
progressive_chunk_audio_duration_ms,1976.875,3d1e9929-515b-4e0f-9d75-bef460ba927d,0,,
progressive_chunk_playback_arrival_ms,1788322001368.2246,3d1e9929-515b-4e0f-9d75-bef460ba927d,1,False,13440
progressive_chunk_audio_duration_ms,560.0,3d1e9929-515b-4e0f-9d75-bef460ba927d,1,,
