metric_name,value,session_id,chunk_index,is_final,audio_data_size
progressive_chunk_emit_ms,1778528455972.187,f408488b-fa0d-46c0-bd83-cf6b99858e33,0,,
progressive_chunk_playback_arrival_ms,1778528458014.6702,f408488b-fa0d-46c0-bd83-cf6b99858e33,0,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,f408488b-fa0d-46c0-bd83-cf6b99858e33,0,,
progressive_chunk_emit_ms,1778528458394.02,f408488b-fa0d-46c0-bd83-cf6b99858e33,1,,
progressive_chunk_playback_arrival_ms,1778528460264.9727,f408488b-fa0d-46c0-bd83-cf6b99858e33,1,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,f408488b-fa0d-46c0-bd83-cf6b99858e33,1,,
progressive_chunk_emit_ms,1778528461189.5327,f408488b-fa0d-46c0-bd83-cf6b99858e33,2,,
progressive_chunk_playback_arrival_ms,1778528463105.367,f408488b-fa0d-46c0-bd83-cf6b99858e33,2,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,f408488b-fa0d-46c0-bd83-cf6b99858e33,2,,
progressive_chunk_emit_ms,1778528463885.7227,f408488b-fa0d-46c0-bd83-cf6b99858e33,3,,
progressive_chunk_playback_arrival_ms,1778528465755.3855,f408488b-fa0d-46c0-bd83-cf6b99858e33,3,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,f408488b-fa0d-46c0-bd83-cf6b99858e33,3,,
progressive_chunk_emit_ms,1778528466299.5657,f408488b-fa0d-46c0-bd83-cf6b99858e33,4,,
progressive_chunk_playback_arrival_ms,1778528468214.6055,f408488b-fa0d-46c0-bd83-cf6b99858e33,4,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,f408488b-fa0d-46c0-bd83-cf6b99858e33,4,,
progressive_chunk_emit_ms,1778528468708.6174,f408488b-fa0d-46c0-bd83-cf6b99858e33,5,,
progressive_chunk_playback_arrival_ms,1778528470575.217,f408488b-fa0d-46c0-bd83-cf6b99858e33,5,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,f408488b-fa0d-46c0-bd83-cf6b99858e33,5,,
progressive_chunk_emit_ms,1778528472080.4507,f408488b-fa0d-46c0-bd83-cf6b99858e33,6,,
progressive_chunk_playback_arrival_ms,1778528473945.2095,f408488b-fa0d-46c0-bd83-cf6b99858e33,6,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,f408488b-fa0d-46c0-bd83-cf6b99858e33,6,,
progressive_chunk_emit_ms,1778528475362.8564,f408488b-fa0d-46c0-bd83-cf6b99858e33,7,,
progressive_chunk_playback_arrival_ms,1778528477275.4944,f408488b-fa0d-46c0-bd83-cf6b99858e33,7,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,f408488b-fa0d-46c0-bd83-cf6b99858e33,7,,
progressive_chunk_emit_ms,1778528478220.075,f408488b-fa0d-46c0-bd83-cf6b99858e33,8,,
