metric_name,value,session_id,chunk_index,is_final,audio_data_size
progressive_chunk_emit_ms,1778526398177.2322,05499b70-1eb0-4ffd-8a5f-607d18aa233c,0,,
progressive_chunk_emit_ms,1778526399335.8281,05499b70-1eb0-4ffd-8a5f-607d18aa233c,1,,
progressive_chunk_playback_arrival_ms,1778526400226.0347,05499b70-1eb0-4ffd-8a5f-607d18aa233c,0,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,05499b70-1eb0-4ffd-8a5f-607d18aa233c,0,,
progressive_chunk_emit_ms,1778526400699.961,05499b70-1eb0-4ffd-8a5f-607d18aa233c,2,,
progressive_chunk_emit_ms,1778526401981.743,05499b70-1eb0-4ffd-8a5f-607d18aa233c,3,,
progressive_chunk_playback_arrival_ms,1778526402186.228,05499b70-1eb0-4ffd-8a5f-607d18aa233c,1,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,05499b70-1eb0-4ffd-8a5f-607d18aa233c,1,,
progressive_chunk_emit_ms,1778526403498.963,05499b70-1eb0-4ffd-8a5f-607d18aa233c,4,,
progressive_chunk_playback_arrival_ms,1778526404196.1062,05499b70-1eb0-4ffd-8a5f-607d18aa233c,2,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,05499b70-1eb0-4ffd-8a5f-607d18aa233c,2,,
progressive_chunk_emit_ms,1778526404724.5378,05499b70-1eb0-4ffd-8a5f-607d18aa233c,5,,
progressive_chunk_emit_ms,1778526405903.4392,05499b70-1eb0-4ffd-8a5f-607d18aa233c,6,,
progressive_chunk_playback_arrival_ms,1778526406155.9192,05499b70-1eb0-4ffd-8a5f-607d18aa233c,3,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,05499b70-1eb0-4ffd-8a5f-607d18aa233c,3,,
progressive_chunk_emit_ms,1778526407090.683,05499b70-1eb0-4ffd-8a5f-607d18aa233c,7,,
progressive_chunk_playback_arrival_ms,1778526408156.1838,05499b70-1eb0-4ffd-8a5f-607d18aa233c,4,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,05499b70-1eb0-4ffd-8a5f-607d18aa233c,4,,
progressive_chunk_emit_ms,1778526408252.52,05499b70-1eb0-4ffd-8a5f-607d18aa233c,8,,
progressive_chunk_emit_ms,1778526409148.7366,05499b70-1eb0-4ffd-8a5f-607d18aa233c,9,,
progressive_chunk_playback_arrival_ms,1778526410126.6055,05499b70-1eb0-4ffd-8a5f-607d18aa233c,5,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,05499b70-1eb0-4ffd-8a5f-607d18aa233c,5,,
progressive_chunk_playback_arrival_ms,1778526412086.6455,05499b70-1eb0-4ffd-8a5f-607d18aa233c,6,False,47537
progressive_chunk_audio_duration_ms,1980.7083333333333,05499b70-1eb0-4ffd-8a5f-607d18aa233c,6,,
first_chunk_latency_ms,5956.182241439819,05499b70-1eb0-4ffd-8a5f-607d18aa233c,,,
